Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,71.419998,71.50,70.410004,70.830002,461200,68.729836
2013-03-01,67.639999,71.360001,67.050003,71.269997,336900,69.156784
2013-02-01,67.389999,68.959999,65.809998,67.919998,340200,65.906113
2013-01-02,61.990002,67.879997,61.299999,66.940002,252100,64.668694
2012-12-03,57.669998,63.060001,57.419998,60.599998,364500,58.543812
2012-11-01,57.009998,58.299999,53.970001,57.639999,248200,55.684246
2012-10-01,56.540001,58.00,53.810001,57.040001,198400,55.104607
2012-09-04,51.049999,57.040001,50.720001,56.560001,288000,54.255421
2012-08-01,53.00,53.310001,47.880001,50.880001,206100,48.806854
2012-07-02,54.330002,55.91,52.32,53.900002,121100,51.703804
2012-06-01,50.50,54.560001,49.18,54.310001,191300,52.097095
2012-05-01,56.00,56.619999,50.310001,51.099998,198300,49.017887
2012-04-02,54.040001,56.130001,53.130001,55.98,177300,53.699051
2012-03-01,53.23,56.099998,52.75,54.23,211000,52.020355
2012-02-01,49.00,54.290001,48.849998,53.00,283000,50.470726
2012-01-03,46.490002,49.490002,46.220001,48.810001,137200,46.480682
2011-12-01,47.240002,48.939999,44.880001,45.52,153100,43.347687
2011-11-01,48.720001,49.73,45.049999,47.529999,286100,45.261765
2011-10-03,43.490002,50.91,40.48,50.189999,238700,47.794823
2011-09-01,46.84,47.57,41.130001,43.830002,305800,41.422207
2011-08-01,51.669998,51.720001,43.41,46.919998,554700,44.342453
2011-07-01,53.00,56.52,50.830002,51.189999,391300,48.377884
2011-06-01,50.200001,59.41,47.419998,52.799999,538600,49.899437
2011-05-02,49.330002,50.57,46.419998,50.27,402200,47.508427
2011-04-01,53.09,55.330002,48.02,49.310001,289700,46.601162
2011-03-01,51.279999,53.52,47.66,52.82,243200,49.918339
2011-02-01,47.860001,51.639999,47.630001,51.00,250800,47.852493
2011-01-03,44.610001,48.18,44.389999,47.560001,204500,44.624798
2010-12-01,43.389999,45.369999,43.200001,44.349998,239600,41.612904
2010-11-01,43.470001,44.02,41.610001,42.860001,372000,40.214863
2010-10-01,45.00,46.77,42.939999,43.27,271200,40.59956
2010-09-01,41.150002,45.02,40.59,44.84,307200,41.801868
2010-08-02,41.610001,43.900002,40.139999,40.740002,383900,37.979668
2010-07-01,36.150002,42.48,35.450001,41.080002,375400,38.296631
2010-06-01,38.07,39.689999,36.139999,36.139999,552400,33.691338
2010-05-03,42.52,42.75,36.25,38.32,662300,35.723633
2010-04-01,41.73,44.73,40.860001,42.450001,403400,39.573803
2010-03-01,38.150002,42.220001,38.139999,41.450001,447600,38.64156
2010-02-01,45.560001,46.02,37.580002,38.43,735300,35.566566
