Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,115.809998,115.970001,112.379997,112.709999,2770200,107.790512
2013-03-01,114.959999,119.769997,111.580002,115.809998,1696700,110.755203
2013-02-01,115.559998,122.540001,110.870003,115.870003,1828300,110.812592
2013-01-02,111.50,117.949997,109.190002,114.830002,1659200,109.356056
2012-12-03,98.860001,109.779999,96.760002,108.349998,1956400,103.184952
2012-11-01,94.059998,101.989998,93.980003,98.160004,2157200,93.480713
2012-10-01,92.870003,94.980003,85.879997,93.580002,2932100,88.667671
2012-09-04,97.080002,104.709999,91.160004,92.209999,2362000,87.369583
2012-08-01,97.18,105.629997,93.00,97.110001,2195600,92.012367
2012-07-02,97.25,101.209999,82.199997,95.900002,3908900,90.425606
2012-06-01,94.699997,100.550003,88.309998,96.910004,3099100,91.377953
2012-05-01,113.989998,114.470001,95.43,96.949997,2834900,91.415657
2012-04-02,120.620003,123.339996,110.019997,115.830002,2344700,108.79364
2012-03-01,121.470001,129.509995,114.879997,120.040001,2599100,112.747894
2012-02-01,105.339996,124.690002,104.25,120.57,2535200,113.245697
2012-01-03,90.449997,110.949997,90.370003,104.00,2857400,97.365387
2011-12-01,96.059998,98.00,85.510002,88.019997,2402700,82.404816
2011-11-01,94.209999,103.949997,86.040001,96.330002,2924600,90.184692
2011-10-03,80.900002,103.540001,79.529999,99.43,4156000,92.7071
2011-09-01,92.800003,99.730003,81.510002,81.660004,4578200,76.138611
2011-08-01,108.599998,108.75,79.620003,92.919998,4698100,86.637268
2011-07-01,103.800003,114.00,101.800003,104.879997,3291400,97.363106
2011-06-01,104.790001,105.330002,91.129997,103.489998,3640200,96.072731
2011-05-02,121.32,121.489998,101.739998,105.239998,2843000,97.697304
2011-04-01,110.879997,120.540001,101.160004,120.18,2609800,111.290993
2011-03-01,102.379997,110.75,93.50,109.620003,2705400,101.512054
2011-02-01,106.980003,114.300003,97.199997,101.120003,3163000,93.640747
2011-01-03,111.080002,114.809998,102.580002,105.879997,2299300,97.819763
2010-12-01,99.739998,111.870003,99.25,110.010002,1583000,101.635368
2010-11-01,87.900002,98.730003,87.510002,97.120003,2126700,89.726639
2010-10-01,91.370003,96.129997,87.00,88.099998,2802100,81.16066
2010-09-01,77.07,92.860001,77.00,90.580002,2712900,83.445328
2010-08-02,81.480003,82.690002,71.510002,74.410004,3021900,68.548981
2010-07-01,64.870003,82.339996,63.040001,79.610001,3687300,73.103683
2010-06-01,67.080002,77.099998,62.799999,65.129997,3311000,59.807095
2010-05-03,72.669998,76.230003,58.91,67.980003,4362600,62.424175
2010-04-01,62.470001,76.949997,61.959999,72.230003,3203200,66.160896
2010-03-01,57.200001,63.439999,57.200001,61.950001,2821600,56.744667
2010-02-01,45.73,58.630001,45.549999,56.779999,3015900,52.009075
2010-01-04,46.349998,55.41,44.84,45.16,2518200,41.238689
2009-12-01,45.540001,47.740002,42.610001,45.860001,2213000,41.877907
2009-11-02,43.299999,49.400002,42.630001,44.900002,2154500,41.001266
2009-10-01,44.450001,51.650002,41.509998,43.060001,3456000,39.179184
2009-09-01,45.049999,48.619999,43.099998,44.810001,2997700,40.771465
