Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,100.599998,100.93,99.839996,100.160004,1058400,98.744461
2013-03-01,98.660004,102.470001,97.699997,100.779999,627400,99.355698
2013-02-01,99.849998,102.050003,97.139999,98.849998,654200,97.452972
2013-01-02,99.389999,105.540001,99.389999,102.07,718600,100.627464
2012-12-03,99.209999,100.589996,95.389999,97.739998,497500,96.169128
2012-11-01,96.260002,99.190002,93.790001,99.010002,494000,97.418724
2012-10-01,105.00,106.489998,95.739998,96.190002,577000,94.644043
2012-09-04,98.029999,105.989998,97.550003,104.650002,662200,102.767395
2012-08-01,97.760002,99.239998,93.690002,98.110001,428900,96.345047
2012-07-02,107.040001,108.309998,97.00,97.260002,692900,95.510338
2012-06-01,96.309998,107.910004,94.900002,107.440002,600200,105.309402
2012-05-01,98.860001,102.699997,96.480003,97.190002,647300,95.262665
2012-04-02,98.93,99.629997,95.269997,98.959999,592800,96.997566
2012-03-01,93.370003,99.639999,91.910004,98.720001,551100,96.5737
2012-02-01,93.510002,97.269997,91.410004,93.620003,797400,91.584587
2012-01-03,86.82,94.120003,84.419998,92.519997,680100,90.508492
2011-12-01,87.209999,88.309998,82.220001,85.50,666700,83.456932
2011-11-01,83.809998,89.389999,81.860001,87.190002,721400,85.106552
2011-10-03,87.059998,89.610001,80.800003,85.949997,1111400,83.896179
2011-09-01,95.279999,96.709999,84.800003,87.540001,922100,85.261108
2011-08-01,99.800003,100.730003,85.050003,95.260002,1162700,92.780136
2011-07-01,109.669998,113.839996,96.809998,98.68,907500,96.111099
2011-06-01,111.190002,111.599998,106.339996,109.860001,660100,106.818909
2011-05-02,107.00,113.129997,105.639999,111.779999,821500,108.68576
2011-04-01,99.400002,107.00,98.50,106.75,648700,103.794998
2011-03-01,97.639999,99.400002,93.480003,99.360001,840300,96.442757
2011-02-01,94.949997,99.00,92.620003,97.760002,705800,94.889732
2011-01-03,91.900002,94.440002,90.110001,94.349998,645400,91.579849
2010-12-01,85.540001,95.720001,85.400002,91.769997,706900,88.903229
2010-11-01,83.32,86.559998,82.919998,84.849998,477200,82.199402
2010-10-01,81.879997,85.550003,80.82,83.120003,675800,80.523445
2010-09-01,77.360001,82.199997,75.879997,81.43,823600,78.718597
2010-08-02,79.720001,81.339996,75.989998,76.830002,656400,74.271767
2010-07-01,77.400002,80.849998,75.160004,78.529999,887500,75.915154
2010-06-01,80.879997,82.529999,77.309998,77.529999,773400,74.771362
2010-05-03,86.559998,87.029999,78.300003,80.970001,988200,78.088966
2010-04-01,84.50,90.00,83.779999,86.529999,935400,83.451126
2010-03-01,83.809998,87.099998,81.879997,86.620003,662200,83.374062
2010-02-01,82.830002,84.00,78.730003,83.779999,793000,80.64048
2010-01-04,78.589996,84.470001,77.849998,82.889999,1146600,79.783829
2009-12-01,82.860001,85.489998,76.370003,77.900002,1179300,74.826134
2009-11-02,75.169998,82.43,75.00,82.209999,829200,78.966064
2009-10-01,78.480003,78.57,73.989998,75.07,1027800,72.107803
2009-09-01,80.400002,82.980003,77.720001,78.610001,965800,75.337555
2009-08-03,74.400002,80.779999,72.50,80.580002,1110200,77.225548
2009-07-01,74.309998,75.50,70.099998,73.57,1123100,70.507362
2009-06-01,71.949997,77.07,70.849998,74.449997,988300,71.185875
2009-05-01,71.510002,75.50,69.239998,71.489998,1235100,68.355652
2009-04-01,79.019997,80.940002,68.940002,71.629997,1288600,68.48951
2009-03-02,78.879997,80.730003,70.00,79.720001,1289100,76.06778
2009-02-02,84.459999,87.959999,80.099998,80.260002,993900,76.583046
2009-01-02,84.50,88.43,82.150002,85.57,962200,81.649773
2008-12-01,80.599998,85.669998,78.849998,84.260002,830900,80.252335
2008-11-03,86.940002,89.889999,75.330002,82.029999,1157800,78.128403
2008-10-01,93.50,95.980003,70.00,88.25,1208900,84.052559
2008-09-02,93.830002,101.610001,92.629997,94.870003,985700,90.167442
2008-08-01,93.209999,96.199997,91.470001,93.449997,608200,88.817825
2008-07-01,87.139999,96.190002,86.410004,92.839996,742100,88.23806
2008-06-02,90.00,92.040001,84.690002,87.949997,689100,83.442665
2008-05-01,94.389999,95.470001,89.419998,91.199997,705900,86.526108
2008-04-01,97.190002,99.309998,90.080002,94.169998,822200,89.343903
2008-03-03,95.00,100.00,90.00,96.400002,907500,91.318039
2008-02-01,97.349998,100.080002,93.739998,94.790001,727400,89.792915
2008-01-02,94.529999,100.330002,88.809998,96.330002,1095100,91.251732
2007-12-03,84.199997,95.330002,81.730003,94.800003,757400,89.66227
2007-11-01,83.110001,86.050003,79.540001,84.529999,727900,79.948853
2007-10-01,88.400002,89.959999,78.410004,83.610001,727900,79.078712
2007-09-04,82.900002,88.709999,82.779999,88.190002,560100,83.265755
2007-08-01,78.389999,83.800003,77.260002,83.389999,850100,78.733772
2007-07-02,82.900002,84.470001,76.610001,78.470001,880400,74.088486
2007-06-01,84.419998,85.449997,80.489998,82.629997,510200,77.87413
2007-05-01,83.879997,84.989998,81.760002,84.410004,480600,79.551682
2007-04-02,80.480003,85.730003,79.639999,83.129997,582100,78.345352
2007-03-01,78.699997,80.849998,77.059998,79.510002,542300,74.809631
2007-02-01,82.529999,83.660004,79.010002,79.779999,577900,75.063667
2007-01-03,82.989998,86.169998,78.970001,82.519997,665500,77.641685
2006-12-01,82.089996,85.720001,81.739998,82.970001,487100,77.933304
2006-11-01,82.059998,84.120003,79.529999,82.290001,455500,77.294579
2006-10-02,74.949997,84.959999,74.650002,81.959999,656600,76.984612
2006-09-01,75.169998,76.470001,74.050003,75.00,430400,70.318192
2006-08-01,70.720001,75.279999,69.809998,75.18,387100,70.486961
2006-07-03,72.559998,75.690002,67.360001,70.970001,972300,66.539764
2006-06-01,74.010002,74.919998,69.849998,73.260002,679200,68.558792
2006-05-01,74.459999,76.75,71.879997,74.010002,648500,69.260658
2006-04-03,67.709999,75.50,66.870003,74.459999,985900,69.681778
2006-03-01,65.489998,71.00,65.099998,67.809998,695200,63.346992
2006-02-01,63.169998,67.519997,59.889999,65.489998,1024500,61.179688
2006-01-03,65.919998,68.300003,62.080002,63.419998,934500,59.245926
2005-12-01,64.650002,70.650002,64.510002,65.919998,699100,61.458416
2005-11-01,62.299999,65.669998,61.220001,64.870003,479700,60.479485
2005-10-03,65.980003,67.400002,60.82,62.380001,772300,58.158012
2005-09-01,64.129997,67.559998,64.129997,66.029999,636900,61.435669
2005-08-01,66.639999,66.639999,62.73,64.330002,935800,59.853958
2005-07-01,66.510002,68.00,65.769997,66.790001,563900,62.142792
2005-06-01,67.650002,70.50,65.339996,66.510002,641800,61.761318
2005-05-02,71.779999,72.790001,68.150002,68.25,517800,63.377087
2005-04-01,68.18,71.400002,67.699997,71.169998,605500,66.0886
2005-03-01,66.650002,68.889999,62.060001,68.080002,674700,63.112026
2005-02-01,68.800003,70.849998,65.860001,66.50,578500,61.647324
2005-01-03,64.00,67.910004,61.900002,67.800003,702500,62.852459
2004-12-01,59.900002,65.129997,58.18,63.98,515200,59.204266
2004-11-01,56.700001,60.810001,55.849998,59.91,477500,55.438068
2004-10-01,56.950001,57.25,51.669998,56.799999,791500,52.560211
2004-09-01,56.080002,57.59,55.299999,56.630001,543600,52.29158
2004-08-02,55.209999,56.099998,51.150002,56.099998,591200,51.802181
2004-07-01,58.599998,58.619999,52.169998,55.200001,874000,50.971134
2004-06-01,56.200001,58.25,54.349998,56.650002,622100,52.194725
2004-05-03,106.349998,112.599998,104.849998,112.169998,925500,51.674156
2004-04-01,97.639999,111.720001,96.440002,106.269997,965200,48.956161
2004-03-01,94.800003,97.989998,91.699997,97.639999,712400,44.883377
2004-02-02,94.199997,95.730003,91.489998,94.389999,805900,43.389412
2004-01-02,81.169998,95.379997,80.169998,94.199997,897400,43.302071
2003-12-01,75.949997,81.599998,75.809998,81.25,721900,37.24823
2003-11-03,79.949997,79.949997,74.18,75.599998,652000,34.658047
2003-10-01,71.230003,80.82,70.519997,80.050003,713500,36.698105
2003-09-02,67.150002,72.370003,67.010002,71.00,679500,32.44709
2003-08-01,68.50,70.110001,66.470001,67.00,786000,30.619085
2003-07-01,71.309998,72.699997,65.50,68.559998,856000,31.332006
2003-06-02,70.949997,73.169998,67.699997,71.309998,835600,32.479145
2003-05-01,63.130001,70.209999,61.50,70.150002,997000,31.950809
2003-04-01,63.459999,64.269997,60.130001,63.380001,849900,28.867317
2003-03-03,59.349998,63.810001,57.639999,63.060001,729900,28.621014
2003-02-03,56.689999,59.459999,54.349998,59.099998,497100,26.82369
2003-01-02,58.25,59.759998,54.029999,56.68,785900,25.725327
2002-12-02,55.610001,59.869999,53.799999,58.00,616200,26.226093
2002-11-01,56.099998,59.48,55.389999,55.50,679800,25.095657
2002-10-01,54.580002,57.060001,50.07,55.93,699900,25.290092
2002-09-03,54.740002,56.25,52.540001,54.630001,552500,24.60021
2002-08-01,53.900002,57.650002,52.50,54.740002,609300,24.649744
2002-07-01,56.50,56.509998,45.75,54.07,1018600,24.34804
2002-06-03,55.099998,56.700001,52.950001,56.580002,909700,25.367092
2002-05-01,54.700001,56.540001,52.759998,55.099998,644500,24.703547
2002-04-01,59.049999,59.439999,54.099998,54.939999,959700,24.631811
2002-03-01,54.099998,59.049999,54.00,59.049999,1107400,26.377413
2002-02-01,49.75,54.849998,48.50,54.400002,3511100,24.300278
2002-01-02,63.93,63.939999,44.099998,49.049999,7960500,21.91045
2001-12-03,62.68,64.949997,57.50,64.50,1099000,28.697033
2001-11-01,54.950001,63.790001,54.77,63.080002,2762100,28.065254
2001-10-01,51.00,56.799999,49.82,54.900002,900900,24.425848
2001-09-04,57.900002,58.290001,43.25,51.41,1561500,22.784454
2001-08-01,59.150002,60.25,57.560001,57.849998,1156500,25.638603
2001-07-02,57.00,59.599998,56.150002,59.150002,1540000,26.214752
2001-06-01,56.200001,57.25,55.189999,56.950001,1655600,25.148678
2001-05-01,43.759998,56.689999,43.259998,56.450001,1282400,24.927881
2001-04-02,45.200001,46.25,41.599998,44.009998,472000,19.434473
2001-03-01,44.50,46.200001,40.860001,45.400002,426200,19.949341
2001-02-01,46.200001,46.57,43.799999,44.369999,452100,19.496744
2001-01-02,46.5625,47.630001,42.50,46.240002,540200,20.318447
2000-12-01,48.9375,50.0625,43.625,46.5625,601000,20.360813
2000-11-01,42.00,50.00,42.00,49.25,465200,21.536001
2000-10-02,42.125,42.75,40.1875,41.875,579400,18.311068
2000-09-01,48.5625,49.1875,40.1875,42.218761,623400,18.369492
2000-08-01,50.125,53.125,48.00,48.8125,515000,21.238443
2000-07-03,49.00,51.875,47.5625,50.0625,691900,21.782322
2000-06-01,45.625,52.00,42.1875,48.140621,613100,20.856565
2000-05-01,42.75,47.25,41.125,45.625,430000,19.766691
2000-04-03,38.875,44.375,38.8125,43.5625,660900,18.873129
2000-03-01,39.6875,42.00,35.00,38.6875,719900,16.683338
