Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,76.769997,77.360001,76.370003,77.360001,812400,36.290638
2013-03-01,73.57,76.82,73.010002,76.800003,445900,36.027935
2013-02-01,71.639999,75.720001,71.419998,73.690002,413600,34.338161
2013-01-02,67.959999,73.400002,67.669998,71.599998,339200,33.364258
2012-12-03,65.839996,69.949997,65.160004,67.290001,382300,31.355881
2012-11-01,67.339996,68.889999,63.18,65.639999,491000,30.385881
2012-10-01,68.379997,69.519997,65.660004,67.330002,525500,31.168213
2012-09-04,68.669998,70.480003,67.860001,68.120003,698200,31.533918
2012-08-01,72.239998,72.989998,67.769997,68.760002,407500,31.628658
2012-07-02,69.00,73.260002,67.860001,71.919998,583200,33.082214
2012-06-01,64.800003,69.919998,63.959999,68.970001,1081500,31.725256
2012-05-01,69.610001,70.989998,64.959999,65.860001,522500,30.09453
2012-04-02,69.739998,70.349998,65.93,69.940002,643900,31.958874
2012-03-01,66.739998,69.779999,66.290001,69.739998,630700,31.867483
2012-02-01,70.43,71.75,66.00,66.510002,747200,30.197046
2012-01-03,68.019997,70.900002,65.660004,70.139999,606900,31.845148
2011-12-01,61.720001,67.129997,61.200001,66.690002,443100,30.27877
2011-11-01,64.470001,67.269997,58.700001,61.830002,652400,27.914442
2011-10-03,62.48,66.589996,58.369999,66.129997,845600,29.855764
2011-09-01,69.230003,73.269997,62.080002,62.700001,728900,28.30722
2011-08-01,65.50,69.019997,56.27,68.919998,760400,30.938576
2011-07-01,62.580002,68.440002,62.549999,65.160004,700400,29.250694
2011-06-01,57.529999,64.919998,57.529999,62.439999,1195800,28.029669
2011-05-02,60.02,60.07,57.299999,58.75,333100,26.220631
2011-04-01,57.799999,60.630001,55.830002,59.82,373700,26.698181
2011-03-01,58.119999,58.119999,55.150002,57.650002,306800,25.729692
2011-02-01,57.23,58.349998,55.490002,58.040001,399000,25.733063
2011-01-03,56.360001,57.34,54.349998,56.880001,449900,25.218756
2010-12-01,54.650002,56.400002,53.049999,55.93,510500,24.797556
2010-11-01,57.130001,59.57,53.34,53.880001,492500,23.760403
2010-10-01,54.93,59.369999,53.880001,56.919998,361500,25.101004
2010-09-01,52.450001,56.259998,52.450001,54.48,396700,24.024996
2010-08-02,53.779999,55.32,49.509998,51.73,370400,22.687895
2010-07-01,48.34,54.25,46.610001,52.93,561400,23.214195
2010-06-01,51.279999,53.52,47.200001,48.23,513000,21.152855
2010-05-03,55.810001,56.98,46.639999,51.799999,653900,22.583607
2010-04-01,54.240002,58.52,53.77,55.509998,484600,24.201082
2010-03-01,50.290001,54.950001,49.669998,53.880001,351500,23.49044
2010-02-01,48.509998,50.290001,46.119999,49.740002,480200,21.565884
2010-01-04,51.060001,51.25,46.009998,48.32,604600,20.950211
2009-12-01,48.869999,51.18,48.220001,50.470001,494900,21.882391
2009-11-02,46.400002,49.98,45.080002,48.009998,683800,20.689571
2009-10-01,42.599998,47.400002,40.360001,46.450001,791800,20.0173
2009-09-01,39.880001,47.48,37.689999,42.790001,631000,18.44005
2009-08-03,42.18,45.82,38.709999,40.25,807000,17.234972
2009-07-01,37.610001,42.349998,34.029999,41.669998,876200,17.843012
2009-06-01,39.619999,42.599998,33.32,37.18,1109800,15.920404
2009-05-01,39.419998,39.880001,35.490002,39.240002,1138300,16.677994
2009-04-01,37.02,46.369999,36.880001,39.669998,1418100,16.860754
2009-03-02,32.490002,42.439999,28.34,38.099998,1542200,16.193464
2009-02-02,36.990002,40.299999,30.48,33.330002,1638800,14.073505
2009-01-02,38.599998,41.07,31.01,37.73,1390700,15.931393
2008-12-01,34.310001,41.91,27.00,38.360001,1462800,16.197409
2008-11-03,41.639999,42.23,22.610001,34.599998,1161300,14.53219
2008-10-01,53.310001,53.310001,34.459999,41.990002,867900,17.636032
2008-09-02,50.439999,56.009998,46.490002,53.029999,656600,22.272892
2008-08-01,47.959999,51.66,46.400002,49.68,421200,20.785
2008-07-01,43.52,49.990002,40.779999,48.009998,621400,20.086308
2008-06-02,49.82,50.950001,43.619999,44.00,378100,18.408615
2008-05-01,49.490002,51.459999,47.669998,49.689999,396400,20.699146
2008-04-01,50.360001,53.740002,48.77,49.439999,492200,20.595005
2008-03-03,45.68,52.259998,43.040001,49.369999,605100,20.565845
2008-02-01,43.93,49.57,43.82,45.68,462200,18.955658
2008-01-02,45.669998,46.619999,39.700001,43.669998,563600,18.121576
2007-12-03,46.189999,50.00,44.099998,45.669998,310700,18.951508
2007-11-01,49.48,49.50,43.650002,46.389999,433100,19.190289
2007-10-01,51.790001,55.650002,47.639999,50.240002,356700,20.782932
2007-09-04,48.59,53.279999,47.18,51.799999,297400,21.428261
2007-08-01,45.099998,51.380001,43.720001,48.700001,422000,20.088062
2007-07-02,52.50,54.25,44.810001,45.360001,359900,18.71036
2007-06-01,54.599998,54.889999,49.599998,52.189999,399200,21.527637
2007-05-01,54.27,56.040001,51.200001,54.459999,331800,22.39715
2007-04-02,54.009998,57.349998,53.84,54.27,241400,22.319012
2007-03-01,55.400002,57.029999,51.00,54.009998,331700,22.212084
2007-02-01,55.310001,59.669998,49.43,56.25,332100,23.067608
2007-01-03,54.68,56.98,53.00,55.23,364500,22.649315
2006-12-01,52.029999,56.009998,50.919998,54.43,329500,22.321243
