Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,99.949997,99.970001,98.559998,99.410004,537000,95.641243
2013-03-01,91.559998,100.25,89.879997,99.730003,429600,95.949112
2013-02-01,87.610001,92.639999,87.160004,91.93,521400,88.444817
2013-01-02,81.480003,88.839996,80.779999,87.010002,614000,83.343536
2012-12-03,79.559998,83.330002,78.540001,79.980003,688700,76.609772
2012-11-01,73.230003,79.93,69.720001,79.760002,800300,76.39904
2012-10-01,74.709999,75.739998,69.459999,72.970001,393600,69.517448
2012-09-04,68.699997,77.099998,67.68,74.610001,847100,71.079857
2012-08-01,71.82,72.790001,64.360001,68.900002,1082400,65.640022
2012-07-02,75.25,80.360001,73.419998,77.769997,537000,73.655914
2012-06-01,71.68,75.309998,69.449997,75.25,536300,71.269226
2012-05-01,71.010002,78.290001,70.32,72.910004,752400,69.053017
2012-04-02,74.339996,75.720001,69.900002,71.330002,591000,67.556602
2012-03-01,76.470001,77.610001,72.410004,74.18,486900,70.255836
2012-02-01,76.00,79.300003,73.699997,76.449997,664700,72.405746
2012-01-03,78.68,80.099998,76.07,77.120003,571800,73.040306
2011-12-01,72.050003,78.00,71.529999,77.480003,397500,73.381264
2011-11-01,71.330002,73.300003,67.269997,72.279999,581800,68.456345
2011-10-03,66.00,76.800003,62.98,73.790001,562000,69.886467
2011-09-01,75.559998,76.580002,64.919998,66.440002,642600,62.925285
2011-08-01,81.120003,81.75,69.199997,75.480003,984400,71.487068
2011-07-01,72.290001,84.940002,72.160004,80.639999,731100,76.374092
2011-06-01,76.959999,77.00,68.879997,72.360001,441900,68.532112
2011-05-02,75.620003,77.470001,73.93,77.050003,409500,72.974014
2011-04-01,71.190002,76.260002,68.370003,75.519997,641000,71.52494
2011-03-01,67.190002,71.18,64.800003,71.160004,622900,67.395599
2011-02-01,62.57,70.410004,61.599998,66.830002,1772700,63.294655
2011-01-03,73.389999,75.970001,71.419998,72.739998,632100,68.892006
2010-12-01,71.110001,75.510002,69.800003,72.900002,476500,69.043549
2010-11-01,75.220001,75.220001,61.689999,70.389999,1149400,66.666328
2010-10-01,67.720001,77.089996,67.25,74.779999,656800,70.824089
2010-09-01,64.290001,72.599998,63.639999,67.230003,824400,63.673496
2010-08-02,62.00,65.470001,61.25,63.049999,627800,59.714615
2010-07-01,50.439999,61.900002,49.25,61.52,726900,58.265556
2010-06-01,55.93,56.860001,50.240002,50.279999,589500,47.620155
2010-05-03,61.139999,61.41,53.029999,56.189999,948200,53.217514
2010-04-01,63.200001,63.369999,58.639999,61.099998,680700,57.867771
2010-03-01,58.119999,63.759998,58.07,62.759998,493300,59.439957
2010-02-01,55.779999,58.84,53.880001,57.950001,768700,54.884411
2010-01-04,61.59,65.739998,55.490002,55.50,918500,52.564014
2009-12-01,56.68,63.330002,56.34,61.279999,690100,58.03825
2009-11-02,61.00,61.00,52.580002,56.34,1105900,53.359581
2009-10-01,66.239998,66.900002,60.32,60.869999,595400,57.64994
2009-09-01,65.209999,67.300003,63.040001,66.339996,695000,62.83057
2009-08-03,64.93,69.110001,64.220001,65.43,746700,61.968712
2009-07-01,52.75,65.769997,51.18,64.059998,828500,60.671185
2009-06-01,52.849998,55.77,50.560001,52.240002,823400,49.476475
2009-05-01,57.040001,61.009998,48.48,52.259998,1511700,49.495411
2009-04-01,48.540001,59.43,47.900002,57.299999,785200,54.268795
2009-03-02,41.259998,53.119999,37.57,49.689999,809600,47.061367
2009-02-02,47.060001,53.16,39.68,42.189999,1116300,39.958122
2009-01-02,54.490002,58.50,42.639999,47.630001,1305500,45.110344
2008-12-01,41.959999,54.900002,37.50,54.139999,819300,51.275959
2008-11-03,48.580002,51.09,30.360001,43.419998,1203000,41.123055
2008-10-01,80.080002,82.900002,43.950001,48.860001,1212700,46.275276
2008-09-02,85.660004,90.00,79.660004,80.550003,864100,76.288857
2008-08-01,71.889999,85.25,70.459999,84.940002,695700,80.446625
2008-07-01,72.32,79.599998,66.349998,71.339996,685500,67.566071
2008-06-02,81.599998,81.610001,72.519997,73.089996,514400,69.223488
2008-05-01,78.790001,83.720001,74.129997,81.589996,793500,77.273834
2008-04-01,91.18,93.849998,71.25,79.059998,982100,74.877678
2008-03-03,93.019997,94.25,85.010002,90.480003,685100,85.693558
2008-02-01,93.599998,98.599998,87.489998,92.830002,891000,87.919235
2008-01-02,111.150002,113.25,90.970001,93.620003,667800,88.66745
2007-12-03,112.50,118.879997,111.82,112.129997,428600,106.19825
2007-11-01,103.269997,114.160004,103.199997,113.629997,654800,107.618904
2007-10-01,110.870003,119.599998,99.199997,104.300003,551700,98.782471
2007-09-04,106.50,114.199997,103.040001,110.849998,403300,104.985962
2007-08-01,100.639999,108.82,87.57,105.93,695900,100.326241
2007-07-02,99.800003,114.169998,98.620003,100.900002,609800,95.562332
2007-06-01,99.059998,102.00,94.160004,99.599998,354100,94.3311
2007-05-01,97.190002,101.949997,96.160004,99.059998,460400,93.819664
2007-04-02,85.419998,98.129997,84.68,97.18,383300,92.039116
2007-03-01,85.300003,87.529999,82.650002,85.330002,327200,80.815994
2007-02-01,85.300003,88.339996,84.550003,85.93,397500,81.384254
