Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,30.10018,30.130171,29.850174,30.110167,377200,26.683153
2013-03-01,27.360168,30.350161,27.200167,30.220165,376600,26.780634
2013-02-01,30.469702,30.649693,26.720161,27.330162,780000,24.219559
2013-01-02,29.319695,31.029694,29.319695,30.479694,197400,26.537043
2012-12-03,29.519705,29.839706,28.119713,28.889709,143700,25.152729
2012-11-01,31.030088,31.700094,27.81971,29.499697,147600,25.683813
2012-10-01,31.890091,32.650074,31.010084,31.360073,75000,26.837959
2012-09-04,31.350082,31.740068,30.200079,31.660072,158300,27.094698
2012-08-01,32.009857,32.249859,30.750082,31.130077,98600,26.641127
2012-07-02,31.909864,35.559853,30.749874,31.949867,153800,26.877878
2012-06-01,30.819876,32.199875,29.529873,31.969872,128200,26.894705
2012-05-01,32.500172,32.780174,30.589861,31.189871,122100,26.238529
2012-04-02,31.890163,32.700161,31.070162,32.520157,94400,26.913668
2012-03-01,33.600178,34.060173,31.640162,31.840164,73900,26.350904
2012-02-01,33.630005,34.190189,32.110165,33.770164,124800,27.948174
2012-01-03,35.060013,35.540009,33.51001,33.790016,111000,27.53492
2011-12-01,31.840006,34.930004,30.720016,34.760017,81000,28.325359
2011-11-01,30.329647,32.270004,29.460007,31.860006,81500,25.962187
2011-10-03,27.389688,31.189653,25.289707,30.819651,108900,24.680317
2011-09-01,27.749674,29.089672,26.7197,27.489674,135600,22.013678
2011-08-01,30.070049,30.550066,25.759706,27.539686,216900,22.053726
2011-07-01,30.780062,31.270081,29.250061,29.80006,74700,23.449341
2011-06-01,30.920071,31.320078,29.180061,30.90008,118100,24.314934
2011-05-02,34.139931,34.469929,29.530062,31.020071,107800,24.409353
2011-04-01,63.199867,66.63987,33.189934,34.11993,93500,26.440073
2011-03-01,66.999855,67.759834,61.299843,62.88987,152500,24.367176
2011-02-01,64.010132,66.859863,61.58989,66.859863,67200,25.905382
2011-01-03,64.000084,65.220131,62.250122,63.900135,76500,24.364395
2010-12-01,61.310123,64.030113,60.500134,63.850094,78200,24.345316
2010-11-01,60.500031,64.390106,59.460133,60.920128,117900,23.228153
2010-10-01,55.200012,60.180046,55.040031,59.680035,85100,22.364059
2010-09-01,53.799999,55.25005,51.890022,55.170017,119300,20.674009
2010-08-02,54.000008,56.000019,51.760036,53.070011,146700,19.88707
2010-07-01,51.270008,57.79002,48.780022,53.85001,167400,20.086231
2010-06-01,48.390034,52.050003,46.670033,51.000031,114200,19.02318
2010-05-03,51.7598,52.629791,40.500034,48.46003,157200,18.07575
2010-04-01,51.199799,52.909779,50.519798,51.429806,83700,18.817709
2010-03-01,50.039803,51.669804,49.049816,51.049793,91100,18.678665
2010-02-01,51.020065,52.840111,45.689812,49.989803,110000,18.290825
2010-01-04,52.960083,54.510075,48.360081,50.950043,130300,18.294859
2009-12-01,49.170086,54.320099,48.470104,53.120064,107900,19.074057
2009-11-02,43.470005,49.090084,43.470005,48.840065,89200,17.53722
2009-10-01,45.110012,49.239994,44.049984,46.429981,112300,16.329887
2009-09-01,41.98,46.030029,41.149979,45.09,118000,15.858603
2009-08-03,44.290085,45.120136,39.57999,42.109989,115900,14.810503
2009-07-01,36.570099,44.080082,34.770061,43.830105,115400,15.061775
2009-06-01,38.700111,40.600079,34.280075,36.25008,120400,12.456975
2009-05-01,34.399986,38.6301,33.030045,38.300091,158300,13.161441
2009-04-01,28.589975,36.069965,28.589975,34.580013,187000,11.552028
2009-03-02,26.630026,30.989985,23.500015,28.969995,260500,9.677908
