Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,20.33,20.50,20.24,20.450001,125600,17.468792
2013-03-01,19.610001,20.370001,19.32,20.33,83200,17.366285
2013-02-01,19.42,20.030001,19.25,19.620001,62500,16.673101
2013-01-02,18.83,19.49,18.709999,19.299999,88400,16.314056
2012-12-03,19.370001,19.370001,18.469999,18.77,58900,15.779105
2012-11-01,19.280001,20.09,18.57,19.23,86800,15.970321
2012-10-01,19.83,19.93,18.93,19.120001,75500,15.794032
2012-09-04,19.65,19.84,18.700001,19.76,88800,16.235348
2012-08-01,18.49,19.60,18.379999,19.559999,120000,15.982489
2012-07-02,18.120001,18.51,17.91,18.389999,82300,14.944304
2012-06-01,17.57,18.290001,17.23,18.040001,80200,14.575816
2012-05-01,18.23,18.709999,17.280001,17.58,102300,14.119552
2012-04-02,17.99,18.41,17.860001,18.33,138000,14.638185
2012-03-01,17.450001,18.059999,17.24,17.91,194700,14.220575
2012-02-01,17.15,17.75,17.08,17.450001,80400,13.774467
2012-01-03,16.08,17.15,16.01,17.049999,101700,13.377456
2011-12-01,16.24,16.50,15.56,16.01,131600,12.482963
2011-11-01,16.719999,16.799999,15.23,16.219999,71000,12.497682
2011-10-03,15.75,17.15,14.91,16.809999,74200,12.869809
2011-09-01,16.209999,16.530001,15.57,15.76,85900,11.989328
2011-08-01,17.959999,18.200001,15.25,16.209999,137100,12.256132
2011-07-01,18.879999,19.57,17.50,17.76,90400,13.347191
2011-06-01,19.469999,19.639999,18.299999,18.879999,49000,14.11292
2011-05-02,19.799999,20.00,19.280001,19.40,47300,14.423841
2011-04-01,20.09,20.09,19.15,19.76,59900,14.616972
2011-03-01,20.00,20.059999,19.84,20.049999,28500,14.831491
2011-02-25,20.00,20.01,20.00,20.01,111500,14.801904
