Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,12.98,13.13,12.95,12.99,228600,10.740787
2013-03-01,12.87,13.30,12.80,13.01,138600,10.757324
2013-02-01,13.09,13.23,12.77,12.97,145300,10.482168
2013-01-02,12.55,13.15,12.55,13.05,153600,10.546823
2012-12-03,12.72,12.83,12.24,12.42,200900,10.037665
2012-11-01,12.95,13.15,11.80,12.72,156500,10.039557
2012-10-01,13.07,13.29,12.82,13.00,168500,10.260553
2012-09-04,13.23,13.34,12.82,13.07,222100,10.315802
2012-08-01,13.31,13.55,13.20,13.24,137600,10.21248
2012-07-02,12.74,13.36,12.66,13.23,139400,10.204765
2012-06-01,12.52,12.93,12.12,12.80,134800,9.873092
2012-05-01,13.40,13.49,12.39,12.63,127500,9.469885
2012-04-02,13.46,13.57,13.06,13.40,133100,10.047225
2012-03-01,13.83,13.89,13.27,13.49,194600,10.114706
2012-02-01,13.43,13.87,13.26,13.79,147700,10.07011
2012-01-03,12.42,13.62,12.42,13.39,152300,9.778012
2011-12-01,12.48,12.73,11.88,12.30,181600,8.982042
2011-11-01,12.04,12.59,11.83,12.47,161600,8.84117
2011-10-03,11.57,12.78,11.02,12.38,167000,8.77736
2011-09-01,12.84,12.93,11.45,11.81,156300,8.373233
2011-08-01,13.52,13.53,10.84,12.84,201700,8.837917
2011-07-01,14.42,14.73,13.10,13.31,178200,9.161425
2011-06-01,15.61,15.66,13.26,14.52,242300,9.994281
2011-05-02,15.55,15.70,15.20,15.61,138400,10.475366
2011-04-01,15.07,15.54,14.85,15.50,123400,10.401548
2011-03-01,15.26,15.69,14.54,15.05,148300,10.099568
2011-02-01,14.70,15.50,14.70,15.30,139300,9.944818
2011-01-03,14.92,15.14,14.62,14.69,151200,9.548326
2010-12-01,15.72,15.88,14.61,14.85,149900,9.652324
2010-11-01,15.06,15.69,14.86,15.57,129400,9.809659
2010-10-01,14.71,15.34,14.36,15.04,151100,9.47574
2010-09-01,14.52,15.45,14.32,14.66,162700,9.236327
2010-08-02,14.42,14.90,14.15,14.37,138400,8.765304
2010-07-01,13.99,14.44,13.08,14.29,150800,8.716506
2010-06-01,14.93,15.48,13.89,13.93,147200,8.496916
2010-05-03,15.79,15.89,6.04,15.12,193100,8.930999
2010-04-01,15.73,15.96,15.46,15.77,142700,9.314938
2010-03-01,14.96,15.88,14.94,15.70,204300,9.27359
2010-02-01,14.23,14.98,13.77,14.98,195300,8.574616
2010-01-04,15.62,15.80,13.86,14.20,153800,8.128141
2009-12-01,15.45,16.49,14.88,15.57,168700,8.912335
2009-11-02,13.87,15.42,13.77,15.37,130000,8.529997
2009-10-01,14.71,15.28,13.68,13.76,148800,7.636485
2009-09-01,14.60,15.73,14.25,14.67,180600,8.141514
2009-08-03,13.45,14.69,13.35,14.63,163200,7.861094
