Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,26.35,26.629999,26.35,26.58,22600,23.765209
2013-03-01,26.98,27.629999,26.15,26.530001,19700,23.720505
2013-02-01,27.01,27.15,26.66,27.049999,13800,23.749792
2013-01-02,26.51,27.10,26.32,27.09,14600,23.784912
2012-12-03,26.90,26.959999,26.139999,26.530001,23600,23.293236
2012-11-01,26.870001,27.09,25.43,26.98,19400,23.262278
2012-10-01,26.75,27.120001,26.139999,26.950001,19000,23.236412
2012-09-04,26.83,27.15,26.559999,26.639999,20200,22.969128
2012-08-01,26.74,27.25,26.290001,26.90,25700,22.779074
2012-07-02,26.32,26.969999,26.120001,26.65,24800,22.567373
2012-06-01,25.879999,26.620001,25.65,26.32,22900,22.287928
2012-05-01,25.99,26.15,25.049999,26.110001,17100,21.704285
2012-04-02,25.35,26.059999,25.24,25.98,24600,21.59622
2012-03-01,26.23,26.42,25.26,25.389999,24400,21.105774
2012-02-01,25.50,26.209999,25.48,26.10,27000,21.293179
2012-01-03,25.370001,25.50,25.09,25.469999,29100,20.779205
2011-12-01,24.950001,25.450001,24.91,25.26,21200,20.607882
2011-11-01,24.99,25.17,24.559999,25.040001,32700,20.039898
2011-10-03,24.450001,25.17,23.620001,24.98,18200,19.991879
2011-09-01,25.120001,25.190001,24.26,24.57,19200,19.663748
2011-08-01,24.799999,25.440001,20.68,24.98,35200,19.210112
2011-07-01,25.120001,25.440001,24.66,24.75,41800,19.033237
2011-06-01,25.200001,25.59,24.93,25.18,39500,19.363916
2011-05-02,25.00,25.440001,24.82,25.18,53000,18.995371
2011-04-01,24.860001,25.030001,24.540001,25.00,47700,18.859581
2011-03-01,24.51,25.049999,24.51,24.690001,50600,18.625723
2011-02-01,24.40,24.85,23.959999,24.530001,61600,18.146479
2011-01-03,23.58,24.50,23.50,24.26,65700,17.946741
2010-12-01,24.27,24.83,22.58,23.50,112100,17.384518
2010-11-15,24.90,24.90,23.40,24.18,94800,17.605989
