Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,46.549999,46.98,46.299999,46.830002,1515200,43.927616
2013-03-01,44.450001,46.639999,44.34,46.540001,804700,43.655586
2013-02-01,44.040001,44.849998,43.25,44.560001,665900,41.798302
2013-01-02,44.049999,44.869999,43.119999,43.740002,764600,40.736191
2012-12-03,40.50,43.34,39.790001,43.32,706600,40.345032
2012-11-01,39.91,40.470001,37.669998,40.290001,600400,37.523117
2012-10-01,39.240002,41.48,38.869999,39.77,595600,36.772511
2012-09-04,39.029999,40.099998,38.130001,39.029999,562700,36.088284
2012-08-01,40.830002,41.130001,38.939999,39.419998,594300,36.448887
2012-07-02,39.950001,42.049999,39.110001,40.860001,592400,37.512718
2012-06-01,38.060001,40.139999,37.43,39.919998,658500,36.649719
2012-05-01,41.970001,42.060001,38.91,39.43,641500,36.199863
2012-04-02,38.950001,41.91,38.240002,41.889999,541700,38.189735
2012-03-01,38.700001,39.279999,36.82,38.849998,650100,35.418266
2012-02-01,37.799999,39.43,37.610001,38.610001,667800,35.199471
2012-01-03,37.799999,38.060001,34.419998,37.560001,644700,33.994495
2011-12-01,35.25,37.470001,34.27,37.41,743100,33.858734
2011-11-01,33.939999,36.040001,33.16,35.27,728300,31.921881
2011-10-03,31.469999,35.709999,29.73,34.709999,752900,31.195417
2011-09-01,33.029999,33.50,29.91,31.93,654500,28.696909
2011-08-01,33.450001,33.50,28.50,33.07,810700,29.721478
2011-07-01,32.380001,33.580002,32.00,32.889999,471600,29.315659
2011-06-01,33.470001,33.73,30.549999,32.459999,821700,28.932388
2011-05-02,65.209999,67.309998,61.400002,67.290001,872700,29.988609
2011-04-01,61.93,65.690002,61.07,64.879997,567100,28.684057
2011-03-01,59.849998,61.799999,57.599998,61.450001,646600,27.167624
2011-02-01,58.189999,59.970001,57.040001,59.900002,578300,26.482353
2011-01-03,56.75,58.25,54.450001,57.939999,509200,25.39818
2010-12-01,56.240002,57.84,54.150002,56.400002,460600,24.723116
2010-11-01,55.560001,56.919998,53.50,55.689999,452300,24.411884
2010-10-01,52.48,55.41,52.299999,55.400002,424800,24.100492
2010-09-01,50.34,52.52,49.32,52.299999,577300,22.751909
2010-08-02,49.139999,51.139999,47.360001,49.75,513700,21.64259
2010-07-01,46.73,50.560001,45.669998,48.639999,763100,20.986124
2010-06-01,44.849998,49.240002,44.299999,46.599998,848700,20.105949
2010-05-03,48.720001,49.439999,42.57,44.84,929500,19.346582
2010-04-01,48.169998,51.119999,47.880001,48.310001,447500,20.664429
2010-03-01,44.540001,48.849998,44.419998,47.75,402800,20.424891
2010-02-01,43.48,45.220001,43.119999,44.279999,678800,18.940609
2010-01-04,46.889999,47.290001,43.240002,43.470001,702100,18.426252
2009-12-01,44.040001,46.52,42.75,46.220001,505600,19.591934
2009-11-02,38.66,42.91,38.32,42.759998,531600,18.125294
2009-10-01,38.970001,42.27,37.200001,38.84,577500,16.322756
2009-09-01,37.290001,39.00,36.310001,38.799999,462700,16.305944
2009-08-03,39.060001,39.59,36.599998,37.209999,482800,15.637737
2009-07-01,35.169998,39.07,32.790001,38.84,615700,16.179121
2009-06-01,35.549999,36.349998,32.830002,34.73,667800,14.467068
2009-05-01,31.049999,35.560001,30.809999,35.509998,832100,14.791983
2009-04-01,28.40,31.40,28.33,30.85,864900,12.724498
2009-03-02,29.26,32.259998,27.49,28.799999,1466000,11.878947
2009-02-02,32.369999,35.27,29.610001,29.790001,1705900,12.287287
2009-01-02,32.549999,34.389999,30.690001,32.799999,1307200,13.410515
2008-12-01,30.15,33.400002,28.33,32.470001,1829900,13.275593
2008-11-03,34.849998,37.369999,26.290001,29.60,1655900,12.102172
2008-10-01,37.299999,38.900002,26.309999,34.599998,2278400,14.028917
2008-09-02,41.75,41.759998,35.970001,38.09,1637500,15.443974
2008-08-01,44.139999,44.189999,40.09,41.939999,660800,17.004993
2008-07-01,42.709999,44.810001,40.299999,43.880001,743600,17.660145
2008-06-02,44.200001,46.759998,42.75,43.18,669700,17.37842
2008-05-01,41.009998,46.209999,40.25,44.619999,437400,17.957968
2008-04-01,41.139999,42.650002,40.360001,41.18,474600,16.449791
2008-03-03,41.48,42.919998,37.919998,41.16,775900,16.441803
2008-02-01,40.16,43.16,38.650002,41.200001,643900,16.457781
2008-01-02,40.389999,40.700001,35.59,39.810001,730200,15.773591
2007-12-03,37.619999,41.91,36.73,40.43,439200,16.019249
2007-11-01,42.59,44.290001,36.200001,37.27,723300,14.767187
2007-10-01,36.709999,43.290001,36.310001,42.810001,429500,16.824015
2007-09-04,33.810001,36.990002,33.209999,36.669998,412400,14.411038
2007-08-01,35.18,36.02,31.26,33.68,458300,13.235991
2007-07-02,33.75,37.130001,33.68,35.400002,380600,13.798372
2007-06-01,35.709999,36.150002,32.869999,33.779999,440600,13.166921
2007-05-01,33.049999,35.849998,32.540001,35.560001,435800,13.860738
2007-04-02,32.599998,33.709999,32.060001,33.00,270800,12.757405
2007-03-01,31.50,33.68,30.93,32.650002,306400,12.6221
2007-02-01,32.41,32.950001,31.41,31.73,291100,12.266438
2007-01-03,34.349998,35.400002,32.200001,32.200001,345900,12.348185
2006-12-01,35.279999,36.00,33.799999,34.400002,340400,13.19185
2006-11-01,33.209999,35.73,33.049999,35.279999,303000,13.529314
2006-10-02,32.200001,33.900002,30.32,33.900002,227000,12.903391
2006-09-01,32.950001,33.279999,30.709999,32.299999,227100,12.29438
2006-08-01,31.90,33.34,31.360001,32.98,238800,12.553209
2006-07-03,30.459999,32.73,30.33,32.040001,390300,12.100749
2006-06-01,31.610001,31.90,29.01,30.57,556600,11.545565
2006-05-01,29.74,32.009998,28.25,31.60,437900,11.934571
2006-04-03,28.709999,30.26,28.059999,29.83,275100,11.169443
2006-03-01,31.43,31.459999,28.639999,28.870001,283200,10.809984
2006-02-01,31.780001,32.290001,30.01,31.52,337600,11.802241
2006-01-03,31.26,32.060001,29.809999,31.75,264900,11.793209
2005-12-01,30.99,31.75,30.540001,31.27,163400,11.614919
2005-11-01,30.690001,33.110001,29.790001,31.09,253700,11.548059
2005-10-03,32.099998,32.130001,28.15,30.690001,394600,11.308661
2005-09-01,29.559999,32.700001,29.219999,31.92,831100,11.761892
2005-08-01,28.76,30.280001,27.799999,29.58,329200,10.899648
2005-07-01,28.75,29.870001,28.09,28.84,191200,10.536699
2005-06-01,26.91,29.379999,26.27,28.50,151900,10.41248
2005-05-02,50.459999,54.450001,26.690001,26.790001,215900,9.787732
2005-04-01,51.439999,52.75,49.599998,50.459999,130600,9.131004
2005-03-01,49.82,52.759998,48.900002,51.48,127500,9.315579
2005-02-01,50.400002,52.450001,48.939999,49.630001,132600,8.980812
2005-01-03,49.400002,50.73,46.400002,50.650002,161100,9.094515
