Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,38.209999,38.209999,37.389999,37.77,162200,37.261684
2013-03-01,35.509998,40.639999,35.34,38.25,33300,37.735226
2013-02-01,34.23,36.75,33.759998,35.779999,29700,35.298466
2013-01-02,33.389999,35.18,33.119999,33.959999,29100,33.50296
2012-12-03,33.32,33.599998,31.34,32.639999,33100,32.134991
2012-11-01,33.450001,34.060001,29.66,33.119999,23700,32.607563
2012-10-01,33.990002,34.630001,32.720001,33.50,16500,32.981686
2012-09-04,28.969999,34.00,28.59,33.779999,26300,33.196789
2012-08-01,28.73,31.780001,27.280001,29.09,20800,28.587765
2012-07-02,31.530001,32.400002,27.07,28.629999,30900,28.135706
2012-06-01,30.16,32.049999,29.620001,31.370001,45600,30.769096
2012-05-01,33.849998,34.029999,29.65,30.969999,53800,30.376757
2012-04-02,29.889999,34.23,29.40,33.68,34400,33.034847
2012-03-01,26.889999,30.93,25.51,30.059999,26100,29.425417
2012-02-01,29.459999,30.370001,26.440001,26.870001,21600,26.302761
2012-01-03,27.66,29.700001,26.889999,29.10,23900,28.485683
2011-12-01,28.67,28.67,26.17,26.93,27600,26.304964
2011-11-01,22.76,29.200001,22.620001,28.40,58000,27.740847
2011-10-03,20.52,26.129999,19.709999,23.85,32000,23.296452
2011-09-01,22.860001,23.76,20.35,20.790001,40800,20.254381
2011-08-01,24.49,25.049999,20.620001,22.93,50300,22.339247
2011-07-01,23.709999,24.450001,21.41,23.91,35900,23.293999
2011-06-01,25.360001,25.549999,21.09,23.700001,45800,23.030483
2011-05-02,28.74,28.74,23.870001,25.50,25300,24.779633
2011-04-01,27.809999,28.870001,26.01,28.610001,34100,27.801777
2011-03-01,29.25,29.25,25.860001,27.450001,32700,26.61376
2011-02-01,26.370001,29.27,26.00,29.139999,24200,28.252275
2011-01-03,28.24,28.24,25.32,25.950001,26900,25.159456
2010-12-01,26.00,28.190001,25.75,27.82,30900,26.914875
2010-11-01,24.040001,26.00,22.879999,25.610001,25300,24.776779
2010-10-01,22.610001,25.25,21.549999,24.00,28900,23.21916
2010-09-01,19.76,23.17,19.75,22.33,42500,21.549551
2010-08-02,24.16,24.99,18.68,19.50,74400,18.818462
2010-07-01,21.700001,25.42,20.209999,23.43,84000,22.611107
2010-06-01,23.82,25.09,20.00,21.700001,108500,20.885225
2010-05-03,23.73,27.049999,20.879999,23.26,96400,22.386652
2010-04-01,20.02,24.639999,19.58,23.559999,59200,22.675386
2010-03-01,17.879999,20.360001,17.18,19.99,72700,19.18589
2010-02-01,18.10,18.91,17.440001,17.809999,45500,17.09358
2010-01-04,17.35,18.540001,16.549999,17.950001,29500,17.227951
2009-12-01,14.87,17.33,14.31,17.15,51700,16.403664
2009-11-02,13.76,16.530001,13.04,14.87,43100,14.222884
2009-10-01,15.68,16.50,13.43,13.70,17200,13.103801
2009-09-01,14.28,17.24,13.39,15.80,29000,15.055918
2009-08-03,14.32,16.620001,12.60,14.35,20700,13.674204
2009-07-01,10.43,13.89,9.98,13.83,18800,13.178693
2009-06-01,11.77,11.99,9.77,10.10,41700,9.568828
2009-05-01,11.26,12.00,10.00,11.52,21600,10.914147
2009-04-01,10.56,13.25,10.01,11.26,15800,10.667821
2009-03-02,11.59,13.34,9.22,10.66,22000,10.049869
2009-02-02,12.57,15.49,10.78,11.59,23500,10.926641
2009-01-02,15.13,18.040001,12.25,12.55,29200,11.831695
2008-12-01,12.43,15.55,10.70,14.95,84300,14.03548
2008-11-03,12.92,13.93,10.63,12.59,77800,11.819846
2008-10-01,17.07,17.25,10.78,12.58,83100,11.810457
2008-09-02,21.200001,21.65,15.84,17.049999,50900,15.948599
