Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,22.40,22.43,22.10,22.26,340600,20.213924
2013-03-01,21.309999,22.41,21.190001,22.40,163400,20.341055
2013-02-01,21.290001,21.90,21.209999,21.41,167400,19.442053
2013-01-02,20.74,21.26,20.57,21.209999,180200,19.036791
2012-12-03,20.040001,20.92,19.65,20.379999,232600,18.291834
2012-11-01,21.700001,21.75,19.59,20.00,214900,17.950769
2012-10-01,21.620001,22.040001,21.299999,21.709999,121600,19.241379
2012-09-04,21.07,21.93,21.02,21.549999,126500,19.099573
2012-08-01,21.540001,21.790001,21.030001,21.110001,110800,18.709606
2012-07-02,21.07,21.940001,21.07,21.50,135000,18.83379
2012-06-01,19.85,21.24,19.85,21.10,193200,18.483395
2012-05-01,20.51,20.82,19.799999,20.049999,204400,17.563602
2012-04-02,20.43,20.60,19.51,20.52,210000,17.756855
2012-03-01,20.01,20.65,19.549999,20.35,213800,17.609745
2012-02-01,20.92,21.34,19.950001,19.950001,225300,17.263609
2012-01-03,21.290001,21.32,20.00,20.83,180600,17.806572
2011-12-01,21.00,21.40,20.120001,21.09,211400,18.028833
2011-11-01,19.50,21.049999,19.34,21.049999,303100,17.994638
2011-10-03,19.32,20.74,18.41,19.969999,378700,17.071398
2011-09-01,20.75,20.82,19.200001,19.379999,341300,16.567036
2011-08-01,20.620001,21.15,18.10,20.75,468200,17.738184
2011-07-01,19.200001,20.77,19.16,20.41,413200,17.447533
2011-06-01,19.09,19.559999,18.540001,19.26,496800,16.464453
2011-05-02,22.469999,23.26,18.01,19.16,505400,16.378967
2011-04-01,21.84,22.450001,21.209999,22.440001,150000,18.860312
2011-03-01,21.620001,21.950001,20.700001,21.790001,226800,18.314003
2011-02-01,21.59,21.950001,21.200001,21.629999,156200,18.179523
2011-01-03,22.290001,22.40,21.459999,21.52,163200,17.819365
2010-12-01,21.76,22.33,21.43,22.200001,206300,18.382431
2010-11-01,21.02,22.50,20.84,21.549999,301500,17.844206
2010-10-01,20.18,21.10,20.059999,21.040001,181100,17.169987
2010-09-01,19.85,20.24,19.52,20.15,224200,16.443687
2010-08-02,19.889999,20.299999,19.299999,19.620001,252100,16.011175
2010-07-01,18.719999,20.41,18.41,19.65,188800,15.782504
2010-06-01,18.129999,19.370001,17.75,18.77,195900,15.075706
2010-05-03,19.540001,19.74,17.57,18.24,326400,14.650019
2010-04-01,18.059999,20.00,18.00,19.51,249700,15.395747
2010-03-01,17.969999,18.360001,17.92,18.02,246300,14.219957
2010-02-01,18.52,18.82,17.75,17.91,295200,14.133153
2010-01-04,18.90,19.299999,18.26,18.41,176400,14.277908
2009-12-01,18.23,19.360001,18.18,18.73,229200,14.526085
2009-11-02,18.190001,18.77,17.780001,18.139999,229100,14.068509
2009-10-01,18.02,18.66,17.91,18.059999,187700,13.766525
2009-09-01,18.00,18.559999,17.83,18.09,206100,13.789393
2009-08-03,18.530001,19.00,18.00,18.15,183200,13.83513
2009-07-01,16.700001,18.77,16.440001,18.35,182500,13.748989
2009-06-01,15.84,16.66,15.78,16.52,230900,12.377837
2009-05-01,14.97,16.41,14.62,15.67,271800,11.740962
2009-04-01,14.41,15.40,14.19,14.97,207200,10.993957
2009-03-02,13.62,15.03,11.92,14.44,207800,10.604724
2009-02-02,17.559999,18.48,13.76,13.81,272200,10.142054
2009-01-02,17.809999,18.51,16.799999,17.76,235000,12.762815
2008-12-01,17.08,17.85,15.33,17.60,212800,12.647834
2008-11-03,19.200001,19.68,15.89,17.540001,208500,12.604716
2008-10-01,21.290001,21.60,14.90,19.209999,233600,13.550502
2008-09-02,21.42,23.48,20.32,21.35,234200,15.060033
2008-08-01,20.35,22.00,20.08,21.10,160500,14.883686
2008-07-01,18.370001,20.60,18.370001,20.41,202100,14.182288
2008-06-02,20.68,20.780001,18.299999,18.540001,226500,12.882883
2008-05-01,20.83,21.57,20.24,20.68,251600,14.369903
2008-04-01,20.299999,21.879999,20.299999,20.83,129300,14.25347
2008-03-03,20.43,20.92,19.33,20.25,201100,13.85659
2008-02-01,22.09,23.02,20.370001,20.51,221600,14.034502
2008-01-02,22.82,23.290001,21.18,22.09,262500,14.894991
2007-12-03,22.98,23.50,22.26,22.780001,289200,15.36025
2007-11-01,23.719999,24.34,22.690001,23.040001,155900,15.535564
2007-10-01,22.530001,24.07,22.219999,24.049999,96500,15.996985
2007-09-04,22.879999,23.27,22.00,22.59,114300,15.02586
2007-08-01,21.67,24.290001,21.49,22.93,195600,15.252012
2007-07-02,22.50,23.67,21.09,21.690001,187700,14.225793
2007-06-01,23.67,23.83,21.99,22.370001,184200,14.671783
2007-05-01,24.709999,25.09,23.299999,23.59,164100,15.471943
2007-04-02,24.799999,26.129999,24.51,24.700001,143700,15.982052
2007-03-01,23.60,24.969999,23.07,24.799999,129900,16.046757
2007-02-01,23.76,26.110001,23.620001,23.99,121300,15.522649
2007-01-03,24.75,25.00,23.450001,23.809999,131800,15.211242
