Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,19.450001,19.48,19.110001,19.23,6215800,18.232035
2013-03-01,17.92,20.549999,17.51,19.459999,5385900,18.450098
2013-02-01,19.41,19.83,17.52,17.98,6258800,16.871435
2013-01-02,20.190001,20.459999,19.139999,19.360001,5927500,18.166351
2012-12-03,21.959999,22.01,19.389999,19.76,4034700,18.541689
2012-11-01,22.610001,22.82,20.27,21.790001,3931000,20.252262
2012-10-01,22.25,24.290001,21.450001,22.549999,5927900,20.958628
2012-09-04,21.98,23.799999,21.07,21.92,5167400,20.373087
2012-08-01,22.42,23.00,21.190001,22.200001,5214900,20.453674
2012-07-02,20.76,22.389999,19.18,22.25,7430600,20.499741
2012-06-01,19.35,22.719999,18.459999,20.83,9688300,19.191442
2012-05-01,21.129999,22.370001,19.440001,19.889999,9280200,18.147036
2012-04-02,19.67,21.00,17.450001,20.940001,7501100,19.105024
2012-03-01,20.620001,21.290001,19.24,19.65,5313700,17.928066
2012-02-01,19.299999,21.25,18.860001,20.40,6608200,18.422714
2012-01-03,19.02,20.85,17.02,19.129999,6901100,17.275808
2011-12-01,20.10,20.620001,17.75,18.530001,4977300,16.733965
2011-11-01,20.75,21.59,17.76,20.049999,4753400,17.910995
2011-10-03,19.01,22.51,17.639999,21.700001,5151500,19.38497
2011-09-01,25.549999,25.75,18.99,19.209999,4772500,17.16061
2011-08-01,29.67,29.889999,23.09,25.41,6056400,22.499706
2011-07-01,30.809999,32.23,29.27,29.290001,3623600,25.935318
2011-06-01,34.099998,34.330002,28.67,30.790001,4259400,27.263519
2011-05-02,33.459999,34.849998,31.780001,34.099998,4212600,30.00877
2011-04-01,34.919998,35.220001,31.870001,33.529999,3387700,29.507158
2011-03-01,32.380001,35.060001,30.120001,34.529999,4193400,30.38718
2011-02-01,32.419998,33.169998,30.65,32.540001,5155800,28.449202
2011-01-03,29.48,32.669998,28.52,32.27,5139400,28.213144
2010-12-01,28.040001,29.33,27.73,29.120001,2557800,25.45915
2010-11-01,28.59,30.440001,27.60,27.700001,3447300,24.049078
2010-10-01,30.41,30.98,27.280001,28.219999,4256200,24.50054
2010-09-01,27.879999,30.719999,27.58,30.23,3889800,26.245617
2010-08-02,31.01,32.00,26.02,27.49,3337000,23.702837
2010-07-01,30.49,34.040001,29.74,30.530001,3234000,26.324032
2010-06-01,31.379999,35.25,30.290001,30.34,3949300,26.160206
2010-05-03,33.380001,33.57,28.280001,30.85,4264100,26.441236
2010-04-01,31.27,33.630001,30.48,33.07,4000100,28.343975
2010-03-01,33.25,34.75,29.309999,31.030001,3994200,26.595512
2010-02-01,31.07,34.02,29.50,32.779999,3705000,27.931311
2010-01-04,33.529999,35.630001,30.440001,30.59,4189900,26.065247
2009-12-01,54.669998,55.43,27.559999,32.389999,2839900,27.598997
2009-11-02,55.639999,59.68,51.91,53.880001,2810900,24.40888
2009-10-01,57.799999,63.189999,54.18,55.389999,2833300,25.092945
2009-09-01,51.919998,59.950001,49.709999,57.610001,2957500,26.098656
2009-08-03,54.330002,55.740002,49.23,51.990002,1842500,23.381468
2009-07-01,50.389999,54.889999,44.009998,53.650002,2397300,24.128021
2009-06-01,56.73,58.34,46.580002,49.470001,2687200,22.248148
2009-05-01,46.060001,57.07,46.02,55.43,3272800,24.750986
2009-04-01,39.830002,47.84,39.700001,45.73,3224900,20.419676
2009-03-02,38.389999,45.279999,35.459999,40.610001,4578600,18.133459
2009-02-02,43.009998,48.040001,35.700001,39.369999,5359500,17.395874
2009-01-02,46.34,53.810001,40.950001,44.34,4224200,19.5919
2008-12-01,46.27,48.709999,36.580002,46.48,3773400,20.537472
