Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,85.599998,86.190002,85.029999,85.25,5734400,81.178474
2013-03-01,76.699997,86.839996,76.169998,85.849998,5513700,81.749817
2013-02-01,74.489998,77.93,74.230003,76.900002,5632700,73.227272
2013-01-02,76.550003,78.019997,72.68,73.870003,9497200,69.893028
2012-12-03,74.410004,76.559998,72.93,75.360001,4749300,71.302811
2012-11-01,70.589996,74.860001,69.300003,74.279999,5022200,70.280952
2012-10-01,69.860001,75.00,69.199997,70.440002,4565300,66.240517
2012-09-04,71.50,73.269997,69.029999,69.599998,5638500,65.450592
2012-08-01,74.32,74.690002,70.019997,71.400002,3868000,67.14328
2012-07-02,74.209999,75.959999,70.849998,73.910004,4330600,69.08931
2012-06-01,68.669998,74.370003,66.82,74.300003,4421400,69.453873
2012-05-01,76.589996,77.830002,68.93,69.610001,4194600,65.069771
2012-04-02,74.00,77.57,70.589996,76.800003,4555000,71.37188
2012-03-01,74.959999,75.809998,72.300003,74.370003,4219800,69.113625
2012-02-01,74.959999,76.739998,74.300003,74.949997,4448400,69.652626
2012-01-03,74.699997,76.699997,72.739998,74.18,5428200,68.533699
2011-12-01,68.699997,74.739998,68.510002,73.349998,5684400,67.766869
2011-11-01,64.230003,68.970001,62.119999,68.690002,5866900,63.461575
2011-10-03,60.099998,68.760002,56.900002,65.790001,6395400,60.397209
2011-09-01,66.959999,67.730003,57.529999,60.509998,6200600,55.550007
2011-08-01,71.610001,71.629997,56.009998,66.860001,8770600,61.379501
2011-07-01,73.809998,76.199997,69.07,70.470001,5619100,64.257736
2011-06-01,77.949997,78.099998,70.290001,73.93,4908400,67.41272
2011-05-02,80.349998,80.650002,75.129997,78.029999,4390300,71.151283
2011-04-01,74.290001,80.339996,70.879997,79.779999,5159000,72.364845
2011-03-01,71.93,74.470001,67.339996,73.93,5390900,67.058578
2011-02-01,70.00,74.290001,69.599998,72.010002,5041500,65.317032
2011-01-03,66.150002,72.989998,66.00,69.480003,6661000,62.658146
2010-12-01,64.660004,67.389999,62.82,65.260002,4820300,58.852482
2010-11-01,70.709999,71.889999,61.84,63.77,7421700,57.508778
2010-10-01,67.540001,72.489998,65.860001,70.639999,4796500,63.320816
2010-09-01,61.790001,67.970001,61.66,66.540001,5039600,59.64563
2010-08-02,69.010002,70.00,59.48,61.130001,4750500,54.796173
2010-07-01,62.48,69.75,60.650002,68.139999,5525100,60.710945
2010-06-01,64.269997,69.339996,59.84,62.75,6773500,55.9086
2010-05-03,72.620003,74.699997,60.610001,64.18,7918200,57.18269
2010-04-01,73.239998,76.00,69.879997,72.43,5878700,64.160866
2010-03-01,63.049999,74.529999,63.00,72.610001,7380100,64.320312
2010-02-01,60.740002,64.470001,57.139999,63.16,5955500,55.949196
2010-01-04,55.720001,63.400002,54.799999,60.599998,7336400,53.317463
2009-12-01,52.75,56.560001,52.75,54.130001,4802600,47.624989
2009-11-02,47.82,53.00,47.330002,52.41,4462700,46.111687
2009-10-01,53.849998,53.900002,47.18,47.799999,6165400,41.688469
2009-09-01,49.209999,55.48,47.759998,54.150002,5494800,47.226582
2009-08-03,43.18,52.529999,42.509998,49.669998,7600400,43.319374
