Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,128.070007,128.830002,126.629997,128.509995,4514800,63.423233
2013-03-01,124.639999,132.839996,121.00,128.070007,3556800,63.206085
2013-02-01,126.639999,138.199997,120.760002,125.709999,4198700,62.041355
2013-01-02,123.400002,129.429993,121.440002,124.980003,3036500,61.681084
2012-12-03,118.239998,124.50,116.57,120.790001,3034600,59.531906
2012-11-01,116.489998,124.489998,112.720001,117.620003,4085400,57.969559
2012-10-01,112.989998,116.57,107.760002,116.489998,3453500,57.412632
2012-09-04,108.260002,119.690002,107.190002,112.050003,3458000,55.138054
2012-08-01,98.93,111.559998,95.279999,108.300003,3933500,53.292736
2012-07-02,89.540001,101.620003,87.540001,98.010002,4683500,48.229187
2012-06-01,95.879997,97.400002,82.480003,90.110001,7411400,44.258934
2012-05-01,110.300003,112.239998,95.779999,99.300003,4929700,48.772747
2012-04-02,110.989998,114.330002,100.589996,109.809998,4509600,53.934895
2012-03-01,114.25,117.970001,107.150002,111.099998,3968200,54.47839
2012-02-01,106.949997,119.970001,104.68,113.860001,5594700,55.831768
2012-01-03,100.610001,107.50,99.82,106.139999,4832100,52.04623
2011-12-01,103.629997,106.199997,93.010002,98.510002,4789600,48.229912
2011-11-01,85.989998,104.470001,83.879997,103.739998,6205600,50.790489
2011-10-03,70.139999,95.260002,66.809998,89.43,6808900,43.784397
2011-09-01,93.32,94.160004,69.550003,71.010002,5689700,34.697361
2011-08-01,103.889999,104.32,85.580002,92.589996,7387200,45.241917
2011-07-01,104.370003,107.879997,96.400002,102.00,5020200,49.839893
2011-06-01,109.510002,112.040001,96.620003,104.550003,5057100,51.003235
2011-05-02,113.480003,113.800003,101.839996,109.139999,4203400,53.242397
2011-04-01,119.169998,119.82,107.839996,113.050003,3724600,55.149837
2011-03-01,109.50,121.440002,102.00,118.510002,6075100,57.728737
2011-02-01,106.720001,115.169998,102.339996,112.309998,4691000,54.708584
2011-01-03,92.449997,106.580002,90.839996,106.389999,4921300,51.824825
2010-12-01,90.489998,96.07,89.529999,91.410004,3440400,44.456402
2010-11-01,96.879997,98.360001,86.00,88.949997,6669900,43.260002
2010-10-01,94.110001,102.059998,93.660004,95.720001,4403000,46.552528
2010-09-01,88.279999,94.849998,87.269997,92.970001,5781300,45.144238
2010-08-02,99.309998,103.75,85.419998,86.870003,6148300,42.182209
2010-07-01,98.519997,108.470001,95.779999,97.50,5340400,47.343906
2010-06-01,103.589996,113.900002,98.050003,98.370003,7487000,47.697044
2010-05-03,112.82,114.900002,93.279999,104.839996,6973100,50.834175
2010-04-01,94.029999,114.949997,94.010002,112.120003,6677800,54.364059
2010-03-01,94.470001,99.379997,87.529999,92.940002,5398500,44.99913
2010-02-01,91.260002,98.220001,86.779999,94.050003,5524000,45.53656
2010-01-04,99.349998,100.440002,89.370003,90.419998,5034500,43.779007
2009-12-01,87.610001,101.760002,84.00,97.300003,5030900,47.03854
2009-11-02,81.739998,92.660004,80.370003,86.489998,6179400,41.812572
2009-10-01,83.580002,95.860001,79.370003,81.660004,6586200,39.477566
2009-09-01,71.739998,84.43,68.629997,83.510002,6107600,40.306614
2009-08-03,75.199997,79.650002,71.019997,72.00,4777000,34.75124
2009-07-01,68.739998,74.959999,60.290001,74.029999,6627100,35.731033
