Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,73.970001,74.050003,73.25,73.510002,925000,71.009758
2013-03-01,73.360001,76.470001,72.489998,73.830002,948500,71.318871
2013-02-01,79.959999,80.989998,71.260002,74.110001,1615200,71.589348
2013-01-02,73.410004,79.709999,73.220001,79.660004,842900,76.668404
2012-12-03,73.160004,74.00,71.239998,72.690002,740200,69.960159
2012-11-01,70.989998,73.480003,69.860001,73.160004,950100,70.412514
2012-10-01,67.360001,71.230003,67.279999,71.029999,1078400,68.102562
2012-09-04,64.110001,67.709999,63.18,67.050003,965200,64.286598
2012-08-01,66.300003,70.199997,63.360001,63.650002,1337100,61.026726
2012-07-02,62.790001,66.529999,60.75,65.769997,1055700,62.797932
2012-06-01,58.799999,63.169998,57.099998,62.740002,1108600,59.904858
2012-05-01,64.760002,66.120003,59.310001,59.50,1214700,56.811268
2012-04-02,68.410004,69.790001,63.619999,64.50,1484000,61.334076
2012-03-01,67.470001,68.489998,64.589996,68.440002,1109500,65.080688
2012-02-01,57.700001,68.269997,57.00,67.32,1688700,64.015663
2012-01-03,58.32,59.869999,56.200001,57.27,1129900,54.251637
2011-12-01,62.580002,63.799999,55.639999,57.200001,982700,54.185326
2011-11-01,59.77,63.290001,57.82,62.50,1158700,59.205994
2011-10-03,57.73,63.16,54.029999,61.77,2000500,58.282341
2011-09-01,64.559998,65.349998,54.93,58.290001,1167100,54.998829
2011-08-01,69.699997,69.75,57.18,64.709999,1255500,61.056339
2011-07-01,69.07,73.489998,68.019997,68.809998,868600,64.661346
2011-06-01,74.379997,74.629997,64.370003,68.949997,1076700,64.792908
2011-05-02,75.50,75.949997,71.120003,74.449997,1071200,69.961304
2011-04-01,73.07,76.129997,69.580002,75.440002,1077400,70.670273
2011-03-01,72.199997,73.610001,65.510002,72.330002,1010400,67.756897
2011-02-01,69.07,74.870003,67.379997,72.169998,1549600,67.60701
2011-01-03,65.949997,72.650002,64.949997,68.07,1508400,63.560715
2010-12-01,61.68,65.889999,61.360001,65.519997,1139700,61.179634
2010-11-01,60.580002,62.669998,59.00,60.82,1003700,56.790989
2010-10-01,59.59,63.130001,54.799999,60.07,1519800,55.876301
2010-09-01,53.860001,61.98,53.619999,59.16,1327300,55.029831
2010-08-02,50.290001,56.259998,50.290001,53.00,1647100,49.299881
2010-07-01,49.09,56.349998,45.830002,49.650002,1966700,45.987053
2010-06-01,48.310001,54.450001,47.07,49.189999,1278000,45.560986
2010-05-03,53.450001,55.00,45.360001,48.759998,1846100,45.162708
2010-04-01,61.919998,62.740002,52.470001,52.950001,1735600,48.840572
2010-03-01,59.700001,66.019997,59.599998,61.630001,1164500,56.84692
2010-02-01,59.240002,61.869999,56.869999,59.59,1449200,54.965244
2010-01-04,64.25,74.040001,58.540001,58.790001,2117700,54.031193
2009-12-01,62.57,66.68,61.009998,63.830002,1329000,58.663227
2009-11-02,57.279999,64.449997,56.00,61.900002,1974100,56.889454
2009-10-01,62.689999,68.919998,56.139999,57.060001,1996400,52.252239
2009-09-01,66.489998,68.410004,59.25,62.610001,1672100,57.334606
2009-08-03,70.68,72.980003,62.290001,67.010002,2119400,61.363873
2009-07-01,60.75,71.410004,53.990002,69.970001,1555600,63.873726
2009-06-01,63.68,69.669998,57.580002,60.25,1759700,55.000599
