Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,33.52,33.700001,32.650002,32.790001,259800,30.782845
2013-03-01,33.77,34.560001,33.330002,33.529999,190300,31.477545
2013-02-01,35.07,36.450001,31.42,34.049999,283900,31.965714
2013-01-02,34.09,35.419998,33.560001,34.889999,197200,32.754295
2012-12-03,32.16,33.470001,31.440001,33.400002,162400,31.183121
2012-11-01,30.719999,32.119999,30.18,31.940001,191500,29.820026
2012-10-01,29.370001,31.639999,29.110001,30.76,221600,28.718348
2012-09-04,28.120001,30.719999,27.57,29.280001,369500,27.161049
2012-08-01,26.67,28.58,26.18,28.08,256200,26.047892
2012-07-02,27.68,27.870001,24.719999,26.530001,811700,24.610064
2012-06-01,26.780001,28.50,26.530001,27.51,317200,25.348953
2012-05-01,30.99,32.599998,26.780001,27.440001,307800,25.284452
2012-04-02,32.200001,32.740002,28.99,31.030001,257400,28.59244
2012-03-01,32.099998,33.860001,31.24,32.349998,325400,29.637112
2012-02-01,32.66,34.939999,31.51,31.950001,224700,29.270657
2012-01-03,32.43,34.560001,31.99,32.369999,257500,29.655434
2011-12-01,30.00,33.00,29.809999,31.57,497000,28.760675
2011-11-01,29.549999,32.68,26.879999,29.940001,275100,27.275724
2011-10-03,26.209999,32.470001,25.23,30.719999,252000,27.986313
2011-09-01,27.440001,29.60,24.440001,26.43,372500,23.913761
2011-08-01,29.950001,29.959999,24.440001,27.50,345800,24.881891
2011-07-01,32.080002,33.580002,29.440001,29.60,259100,26.781963
2011-06-01,34.450001,34.549999,30.74,32.060001,342500,28.849443
2011-05-02,37.919998,38.73,33.25,34.470001,284500,31.018101
2011-04-01,35.860001,37.810001,35.139999,37.709999,165600,33.933636
2011-03-01,35.919998,36.189999,33.630001,35.689999,171700,31.958536
2011-02-01,32.959999,35.98,32.709999,35.740002,168600,32.003311
2011-01-03,33.060001,34.209999,31.83,32.75,174500,29.32592
2010-12-01,31.60,33.900002,31.08,32.610001,194700,29.041716
2010-11-01,30.940001,33.060001,30.01,30.93,220500,27.545546
2010-10-01,29.48,31.57,28.059999,30.75,235000,27.385241
2010-09-01,26.27,29.65,26.040001,29.17,286300,25.817881
2010-08-02,28.25,29.110001,24.879999,25.76,183200,22.799746
2010-07-01,24.959999,28.610001,24.219999,27.809999,217700,24.614166
2010-06-01,28.889999,29.620001,24.809999,24.92,267900,21.897892
2010-05-03,34.459999,34.810001,28.10,29.08,288900,25.553398
2010-04-01,31.299999,35.369999,31.299999,34.360001,166600,30.193081
2010-03-01,28.10,31.879999,27.99,31.120001,161200,27.19692
2010-02-01,28.469999,30.16,26.91,28.02,203000,24.487715
2010-01-04,30.48,31.41,28.15,28.26,245000,24.69746
2009-12-01,30.00,31.60,28.59,30.01,221600,26.077007
2009-11-02,27.18,31.84,26.34,29.68,244300,25.790257
2009-10-01,28.620001,29.809999,26.780001,27.08,334200,23.531002
2009-09-01,29.58,33.099998,28.389999,28.719999,320800,24.798462
2009-08-03,29.559999,31.02,28.190001,29.629999,208000,25.584206
2009-07-01,25.33,29.879999,23.709999,29.41,292000,25.394247
2009-06-01,25.209999,26.780001,23.00,25.120001,366900,21.536318
2009-05-01,21.07,26.950001,20.93,24.780001,355600,21.244823
2009-04-01,17.299999,21.799999,17.02,21.07,410100,18.0641
2009-03-02,16.870001,18.549999,14.39,17.629999,462100,14.982409
2009-02-02,20.59,23.219999,16.719999,17.129999,485800,14.557497
2009-01-02,23.969999,25.190001,20.00,20.92,416400,17.778334
2008-12-01,20.10,24.24,18.60,23.950001,605800,20.214121
2008-11-03,30.959999,31.67,15.20,20.65,609700,17.428877
2008-10-01,35.119999,36.07,24.00,31.00,517300,26.164415
2008-09-02,37.220001,39.490002,32.00,35.279999,441900,29.612547
2008-08-01,36.689999,40.00,35.349998,36.709999,249700,30.812828
2008-07-01,34.23,37.619999,31.66,36.669998,364700,30.779253
2008-06-02,38.709999,39.09,34.279999,34.529999,310600,28.853251
2008-05-01,33.990002,38.740002,32.709999,38.709999,294600,32.346058
2008-04-01,33.790001,34.529999,31.950001,33.950001,256600,28.368605
2008-03-03,30.50,34.150002,29.610001,33.43,319800,27.810162
2008-02-01,30.540001,31.790001,28.00,30.58,344400,25.439268
2008-01-02,34.950001,35.599998,28.75,30.49,256800,25.364399
2007-12-03,39.849998,39.880001,34.119999,35.09,262700,29.060083
2007-11-01,36.080002,40.290001,32.970001,40.029999,344000,33.151188
2007-10-01,35.939999,38.290001,33.389999,36.900002,205300,30.559052
2007-09-04,38.84,40.00,34.25,35.880001,335200,29.594995
2007-08-01,34.889999,44.459999,34.75,38.93,483500,32.110733
2007-07-02,37.369999,37.790001,34.73,34.990002,249100,28.860895
2007-06-01,37.34,37.970001,35.470001,37.139999,301000,30.518589
2007-05-01,32.82,37.52,32.50,37.139999,269500,30.518589
2007-04-02,31.16,34.009998,30.50,32.860001,267400,27.00164
2007-03-01,32.52,33.360001,30.85,31.200001,336900,25.52203
2007-02-01,37.48,38.549999,32.52,32.740002,354500,26.781771
2007-01-03,37.470001,38.16,35.700001,37.450001,246400,30.634615
2006-12-01,38.200001,38.740002,36.700001,37.279999,198600,30.378613
2006-11-01,37.099998,40.880001,35.459999,38.380001,256800,31.274979
2006-10-02,35.049999,37.25,34.450001,37.00,173300,30.150448
2006-09-01,38.23,39.139999,34.439999,35.16,320300,28.53738
2006-08-01,33.549999,38.900002,32.900002,38.200001,173600,31.004778
2006-07-03,36.84,37.73,32.939999,33.759998,242500,27.401079
2006-06-01,40.060001,41.549999,35.310001,36.84,434700,29.796505
2006-05-01,35.830002,42.790001,35.830002,39.810001,365600,32.198669
2006-04-03,37.209999,37.599998,34.669998,35.970001,145900,29.092842
2006-03-01,36.98,37.84,35.439999,37.459999,184300,30.187483
2006-02-01,39.52,40.490002,36.900002,36.98,173100,29.800671
2006-01-03,35.990002,39.98,35.650002,39.77,178800,32.049019
2005-12-01,37.599998,38.549999,35.139999,36.18,161700,29.05061
2005-11-01,28.52,39.900002,28.200001,37.48,237400,30.094439
2005-10-03,30.809999,31.40,26.98,28.77,224000,23.100775
2005-09-01,30.959999,34.220001,29.690001,30.940001,226700,24.736933
2005-08-01,33.950001,34.200001,29.74,31.209999,104900,24.952799
2005-07-01,30.969999,34.959999,30.77,34.200001,98400,27.343344
2005-06-01,30.42,31.91,29.18,31.00,118700,24.698843
2005-05-02,29.559999,33.209999,28.799999,30.57,179700,24.356247
2005-04-01,32.25,32.459999,28.75,29.65,146900,23.623249
2005-03-01,34.419998,35.700001,31.799999,32.349998,155600,25.684546
2005-02-01,28.59,35.200001,26.299999,34.619999,212000,27.486832
2005-01-03,30.299999,30.879999,26.799999,28.389999,146200,22.540472
2004-12-01,60.849998,64.43,59.470001,62.57,141400,24.739914
2004-11-01,54.00,61.900002,53.50,61.099998,155300,24.158682
2004-10-01,48.66,54.98,46.130001,54.23,164600,21.442314
2004-09-01,43.799999,50.23,43.799999,48.77,157700,19.197922
