Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,33.73,33.799999,33.259998,33.689999,6918200,32.128407
2013-03-01,31.700001,33.77,31.389999,33.73,3949200,32.166553
2013-02-01,28.799999,33.099998,28.309999,31.860001,7102700,30.38323
2013-01-02,28.139999,29.290001,27.90,28.530001,4333300,27.042952
2012-12-03,26.780001,28.120001,26.370001,27.389999,4869400,25.96237
2012-11-01,26.98,27.34,24.379999,26.700001,6069100,25.308336
2012-10-01,27.309999,29.23,26.52,26.84,5149500,25.264782
2012-09-04,26.799999,27.799999,26.49,27.18,4886900,25.584829
2012-08-01,26.190001,27.059999,25.02,26.75,5134300,25.180065
2012-07-02,28.950001,29.33,25.959999,26.09,5810800,24.393053
2012-06-01,31.35,32.700001,28.549999,29.52,5605700,27.59996
2012-05-01,31.34,33.98,30.98,31.879999,5396600,29.806459
2012-04-02,31.67,32.490002,30.139999,30.83,3964300,28.672129
2012-03-01,31.41,32.360001,30.379999,31.66,4105600,29.444035
2012-02-01,29.26,32.049999,28.799999,31.200001,5714000,29.016232
2012-01-03,29.190001,30.34,28.110001,28.629999,5232400,26.475462
2011-12-01,30.17,30.549999,27.190001,28.60,4067700,26.44772
2011-11-01,27.549999,30.26,27.25,30.120001,5056600,27.853333
2011-10-03,24.620001,30.459999,23.690001,28.940001,5177300,26.604868
2011-09-01,28.50,28.84,24.42,24.809999,6627700,22.808111
2011-08-01,30.91,30.950001,26.00,28.48,8756900,26.181984
2011-07-01,30.43,32.41,29.530001,30.379999,6286900,27.77072
2011-06-01,32.490002,32.52,28.98,30.15,7273000,27.560474
2011-05-02,37.279999,37.279999,30.719999,32.41,8382000,29.626368
2011-04-01,36.68,37.16,34.209999,37.02,4839000,33.671272
2011-03-01,37.50,37.709999,34.119999,36.009998,5699600,32.752632
2011-02-01,34.849998,38.02,34.43,37.18,8434100,33.816799
2011-01-03,30.389999,34.580002,30.129999,32.669998,7368400,29.585037
2010-12-01,29.360001,31.48,29.00,30.08,5179000,27.239607
2010-11-01,33.43,33.880001,28.530001,28.99,6009600,26.252533
2010-10-01,31.889999,34.029999,31.360001,33.32,5021900,30.023741
2010-09-01,31.25,33.540001,31.16,31.92,5800700,28.762239
2010-08-02,27.639999,31.09,27.58,30.809999,6702800,27.762049
2010-07-01,26.030001,28.209999,25.02,27.360001,5246900,24.530247
2010-06-01,25.049999,27.66,24.42,25.82,6053800,23.149523
2010-05-03,28.23,28.25,24.219999,25.27,8043000,22.656408
2010-04-01,28.969999,29.26,27.85,27.940001,6074000,24.911961
2010-03-01,29.49,30.799999,28.059999,28.90,5570600,25.76792
2010-02-01,30.07,31.799999,29.08,29.360001,5901500,26.178066
2010-01-04,31.48,31.889999,29.52,29.969999,5673800,26.587315
2009-12-01,31.25,31.98,29.91,31.309999,3869900,27.77607
2009-11-02,30.15,33.00,30.030001,30.809999,5450200,27.332504
